"rules","support","confidence","coverage","lift","count"
"{eDNAConc=high,AirTemp=high,pH=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{AirTemp=high,pH=high,DissolvedOxygen=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Site=4} => {eFishCatch=present}",0.134920634920635,1,0.134920634920635,1.23529411764706,17
"{WaterTemp=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{WaterTemp=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=high,pH=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,WaterTemp=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{WaterTemp=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=high,pH=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,Site=4} => {eFishCatch=present}",0.134920634920635,1,0.134920634920635,1.23529411764706,17
"{eDNAConc=high,WaterTemp=high,pH=high,Conductivity=high,Site=4} => {eFishCatch=present}",0.134920634920635,1,0.134920634920635,1.23529411764706,17
"{WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Site=4} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=high,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,WaterTemp=high,pH=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{WaterTemp=high,pH=high,DissolvedOxygen=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,pH=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,pH=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,WaterTemp=high,pH=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,WaterTemp=high,pH=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{WaterTemp=high,pH=high,DissolvedOxygen=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Site=4} => {eFishCatch=present}",0.134920634920635,1,0.134920634920635,1.23529411764706,17
"{eDNAConc=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,pH=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,pH=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,pH=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=high,Conductivity=high,Site=4} => {eFishCatch=present}",0.134920634920635,1,0.134920634920635,1.23529411764706,17
"{eDNAConc=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=high,pH=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,pH=high,DissolvedOxygen=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,pH=low,DissolvedOxygen=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,pH=low,DissolvedOxygen=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,pH=low,DissolvedOxygen=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,pH=low,DissolvedOxygen=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,pH=low,DissolvedOxygen=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,WaterTemp=low,pH=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,AirTemp=low,pH=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{pH=low,DissolvedOxygen=low,VolumeFiltered=high,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=low,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=low,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=low,DissolvedOxygen=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=low,DissolvedOxygen=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=low,DissolvedOxygen=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{pH=low,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=low,pH=low,DissolvedOxygen=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=low,pH=low,DissolvedOxygen=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,pH=low,DissolvedOxygen=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{pH=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,pH=low,DissolvedOxygen=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,pH=low,DissolvedOxygen=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=low,DissolvedOxygen=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{pH=low,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=low,DissolvedOxygen=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=low,DissolvedOxygen=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=low,DissolvedOxygen=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{WaterTemp=low,pH=low,DissolvedOxygen=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,pH=low,DissolvedOxygen=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,pH=low,DissolvedOxygen=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{AirTemp=low,WaterTemp=low,pH=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=low,pH=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,AirTemp=low,pH=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=low,pH=low,VolumeFiltered=high,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=low,VolumeFiltered=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,pH=low,Conductivity=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,WaterTemp=low,pH=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,AirTemp=low,pH=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,pH=low,VolumeFiltered=high,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,pH=low,Conductivity=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,WaterTemp=low,pH=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,AirTemp=low,pH=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,pH=low,Conductivity=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,WaterTemp=low,pH=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,AirTemp=low,pH=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,pH=low,Conductivity=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,WaterTemp=low,pH=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,AirTemp=low,pH=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,WaterTemp=low,pH=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,AirTemp=low,pH=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
